Date,Amount,Merchant,Description
2024-01-15,500.00,Swiggy,Food Delivery
2024-01-15,250.00,Uber,Transport to Office
2024-01-16,99.00,Netflix,Monthly Subscription
2024-01-16,150.00,Amazon,Online Shopping
2024-01-17,500.00,Swiggy,Dinner
2024-01-17,199.00,Amazon Prime,Annual Membership
2024-01-18,450.00,Uber Eats,Food Delivery
2024-01-18,75.00,Rapido,Auto Ride
2024-01-19,99.00,Spotify,Music Streaming
2024-01-19,999.00,Flipkart,Electronics
2024-01-20,500.00,Dominos,Food Delivery
2024-01-20,150.00,Ola,Cab Ride
2024-01-21,100.00,Starbucks,Coffee
2024-01-21,49.00,YouTube Premium,Video Streaming
2024-01-22,500.00,Swiggy,Lunch
2024-01-22,200.00,Uber,Commute
2024-01-23,199.00,Hotstar,Streaming Service
2024-01-23,300.00,BookMyShow,Movie Tickets
2024-01-24,500.00,Zomato,Food Order
2024-01-24,99.00,Apple Music,Music Subscription
